HCIid	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
BCM4888	adavosertib	sigmoid	sigmoid	BCM4888 adavosertib	8	0.210402268286807	0.0528962637650592	0.349183560520411	0.510287657971164	0.0174973833337876	0.208607214626052	0.488063870495129	0.108100170497462	0.000741161918724324	NA	787000057.806318	0.765285662228315	0.83338773882806	113.856610679931	0.43437891102946	0.128943862500684	0.103836296316714	0.00100092851518559	NA
BCM4888	amg232	flat	sigmoid	BCM4888 amg232	8	0.210402268286807	-Inf	-0.119577403466949	0.652136811908082	0	-0.119577403466949	0.01	0.0165978204635637	0.348388241771247	0.308863389388765	14114.6156692118	0.623097127025607	0.864272540761441	150.85224879553	0.309159829052482	0.212214774903162	0.193855432557851	1.27061709403286e-06	NA
BCM4888	amg337	flat	flat	BCM4888 amg337	8	0.210402268286807	Inf	0.590951399488182	0.489218721415956	0	0.590951399488182	0.01	-0.0219122709038917	1	0.534447241013472	Inf	0.910653083897737	0.928841240861753	0	0.910653083897737	0.01	-0.00200269436006328	1	0.929089396568247
BCM4888	azd0156	sigmoid	sigmoid	BCM4888 azd0156	8	0.210402268286807	0.128793341168614	-0.498402722800588	0.602615079263627	3.89717551426674	-1	0.322192755931841	0.28349662558729	7.56395827625637e-10	NA	6.81552202296099	0.122908361196391	0.779537569618161	6.81552202296099	0	0.568131534962543	0.689419282276633	1.01623189596515e-32	NA
BCM4888	birinapant	sigmoid	flat	BCM4888 birinapant	8	0.210402268286807	0.0224591658534353	0.308684588806191	0.482258104236355	0.00103060844476429	0.377530922064625	0.456507203359915	0.049606614371738	0.0405428731802805	NA	Inf	0.772693463186771	0.832791321442104	0	0.772693463186771	0.01	0.0276057273881278	0.171423638169182	0.823831105161289
BCM4888	bortezomib	sigmoid	sigmoid	BCM4888 bortezomib	8	0.210402268286807	0.127901545579025	-0.499925455243787	0.643325966863608	2.30917423804686	-1	0.379697996757059	0.312598146434068	5.54975778116983e-11	NA	4.5298993625397	0.0451905844732476	0.774960962492135	4.5298993625397	0	1.30513056503792	0.866995854532586	6.3607183661101e-56	NA
BCM4888	cabozantinib	sigmoid	sigmoid	BCM4888 cabozantinib	8	0.210402268286807	0.512301073538071	0.107036397779815	0.435515211944306	4540.5971109741	-1	0.120864003708749	0.0595140110697636	0.0209506155174939	NA	174108.308272341	0.736677045692069	0.895579051649457	5000	0.240534815718966	0.184772193790365	0.129145423382343	0.000164655115486065	NA
BCM4888	carboplatin	flat	flat	BCM4888 carboplatin	8	0.210402268286807	Inf	0.677396386905772	0.196124388071516	0	0.677396386905772	0.01	0.0289588750682112	0.157025529264486	0.801049174050382	Inf	0.826100912816257	0.895037039791886	0	0.826100912816257	0.01	0.0135603493124568	0.423099786531759	0.888470743375696
BCM4888	cb839	sigmoid	sigmoid	BCM4888 cb839	8	0.210402268286807	0.124844076497668	0.0122938488962869	0.50273442219308	235.895001203801	-1	0.145625814909986	0.109136547913704	0.000688813994322115	NA	Inf	0.799556316152944	0.864434888431734	133.281638207784	0.552623629262044	0.114903590531149	0.0628388995282763	0.0167609249536285	NA
BCM4888	copanlisib	sigmoid	sigmoid	BCM4888 copanlisib	8	0.210402268286807	8.24359575224012e-09	-0.478029589942592	1.20716850171482	1.6e-06	-0.541519077813273	0.139290544596857	0.0780301750620346	0.00598621843625063	NA	0.00780686941604488	0.221679895050313	0.414975170904181	0.00188341068592024	0.176134868424054	0.305418741994996	0.508159582445043	3.84525826919889e-20	NA
BCM4888	crizotinib	sigmoid	sigmoid	BCM4888 crizotinib	8	0.210402268286807	6.17560368953812	-0.499985948720552	0.42172624532512	18.8624455802619	-1	0.983920337593759	0.155197679016146	2.42980374220721e-05	NA	14.6358949962211	0.0129048969990539	0.866023401330091	14.6358949962211	0	3.36972108887303	0.832881312034621	1.12350780737214e-49	NA
BCM4888	dabrafenib	flat	flat	BCM4888 dabrafenib	8	0.210402268286807	Inf	0.665285947532457	0.369697837479286	0	0.665285947532457	0.01	-0.0121364006925042	1	0.625612988374881	Inf	0.877507614365821	0.920652699587792	0	0.877507614365821	0.01	0.0382794129703605	0.0855227209329395	0.916460379727837
BCM4888	dasatinib	sigmoid	sigmoid	BCM4888 dasatinib	8	0.210402268286807	0.0432075372317344	-0.47120837765801	0.630163508372828	5.50136118289243	-1	0.226670550429978	0.200046138785443	7.8179188234568e-07	NA	13.9287372352121	0.224027230428368	0.811566769835462	13.9287372352121	0	0.594858132584397	0.574427242219804	4.2203710773933e-24	NA
BCM4888	dmso	sigmoid	flat	BCM4888 dmso	8	0.210402268286807	0.0100491117676573	0.393458823352973	0.502580784587533	0.00040662014271435	0.408841954017153	0.530658635802225	0.0283695249027249	0.000103005358177622	NA	Inf	0.883474427014579	0.87534886777741	0	0.883474427014579	0.01	-0.00162829043947577	1	0.873078766300545
BCM4888	docetaxel	flat	flat	BCM4888 docetaxel	8	0.210402268286807	-Inf	-0.0186246482492195	1.02508448311589	0	-0.0186246482492195	0.01	0.000358528927505986	0.977661901694806	-0.0110154548401385	Inf	0.597747461771317	0.673668931229215	0	0.597747461771317	0.01	-0.0297061838513557	1	0.66900048476057
BCM4888	entinostat	sigmoid	sigmoid	BCM4888 entinostat	8	0.210402268286807	0.0765305146985887	-0.499745146663682	0.650947721729012	2.77037211195435	-1	0.306101361236113	0.23739018635901	3.84636549899673e-08	NA	4.0879746075921	0.0518997059866334	0.765092176721584	4.0655872842655	0.00377081677159618	1.37854946378985	0.86877960800905	2.71696371876583e-56	NA
BCM4888	enzalutamide	sigmoid	sigmoid	BCM4888 enzalutamide	8	0.210402268286807	0.00586182541764445	-0.455435580387004	0.682244523466656	6.52923942888258	-1	0.156595970031878	0.134753173882769	0.000109602620678227	NA	239.178366419208	0.491865553737257	0.80115441380928	239.178366419208	0	0.192548390721098	0.299457832946582	1.82961508723907e-10	NA
BCM4888	epz011989	flat	flat	BCM4888 epz011989	8	0.210402268286807	Inf	0.50782206842398	0.351202562649246	0	0.50782206842398	0.01	0.0276732491672399	0.170675333949935	0.633326134610354	Inf	0.951789431803544	0.89521178111559	0	0.951789431803544	0.01	-0.0266570590443969	1	0.896738243942542
BCM4888	eribulin	flat	flat	BCM4888 eribulin	8	0.210402268286807	-Inf	-0.0509257927342677	1.11099837755149	0	-0.0509257927342677	0.01	-1.53801721050062e-05	1	-0.114745526449287	Inf	0.703617242567299	0.658037695967056	0	0.703617242567299	0.01	-0.1110896894698	1	0.657604048243072
BCM4888	everolimus	flat	sigmoid	BCM4888 everolimus	8	0.210402268286807	-Inf	-0.493818124017698	1.09068298418917	0	-0.493818124017698	0.01	0.0327447452399435	0.122769124705263	-0.120109240324756	2.80689599016194	0.192176716847608	0.618358872614637	2.80689599016194	0	0.140206352895031	0.273705764693174	1.77866278626487e-09	NA
BCM4888	fulvestrant	flat	flat	BCM4888 fulvestrant	8	0.210402268286807	Inf	0.555623168459785	0.290692712026037	0	0.555623168459785	0.01	0.0297457119386545	0.149207605157036	0.694388494313224	Inf	0.80930693491705	0.894286025695593	0	0.80930693491705	0.01	0.0275558483499215	0.171978490863532	0.893372988773229
BCM4888	ixazomib	sigmoid	sigmoid	BCM4888 ixazomib	8	0.210402268286807	0.0713291069496914	-0.49883836928308	0.585157958376946	13.362646466268	-1	0.209942735589146	0.125596363294511	0.000212741970729466	NA	11.3270965623382	0.109114999389239	0.818760463804828	11.3270965623382	0	1.18997823419566	0.730576366740422	1.31053423731437e-36	NA
BCM4888	lapatinib	sigmoid	sigmoid	BCM4888 lapatinib	8	0.210402268286807	0.067038098071462	-0.252300950843129	0.549530134210911	31.8063176461186	-1	0.178283660845967	0.142418449026643	6.25679694363142e-05	NA	5770.22265999375	0.587228959521158	0.819718727364056	130.789300258982	0.238667132196534	0.171331924133457	0.155877836288297	2.30958589911937e-05	NA
BCM4888	m3814	sigmoid	sigmoid	BCM4888 m3814	8	0.210402268286807	0.0147272157859227	-0.459058792182262	0.745176237660806	0.984203437184912	-1	0.261441428611998	0.265297104743025	3.6731640964626e-09	NA	6.83363769694097	0.326804400193585	0.747217312006478	6.83363769694097	0	0.344272121082492	0.601496557930464	6.71770376633763e-26	NA
BCM4888	m6620	sigmoid	sigmoid	BCM4888 m6620	8	0.210402268286807	0.00275943540623604	-0.499999550614249	0.833922836553204	0.531735131512078	-1	0.20881721281899	0.203518681655531	5.94377564394434e-07	NA	1.70116919449881	0.00592834325144307	0.671131961530277	1.70116919449881	0	0.31602854439926	0.51321972049033	2.00436804926892e-20	NA
BCM4888	methoxyamine	flat	flat	BCM4888 methoxyamine	8	0.210402268286807	Inf	0.360430914278725	0.491440954466557	0	0.360430914278725	0.01	-0.0252998103416482	1	0.512508552577391	Inf	0.890630947371088	0.888721945050863	0	0.890630947371088	0.01	-0.0117334045115414	1	0.889464313850549
BCM4888	mk2206	sigmoid	sigmoid	BCM4888 mk2206	8	0.210402268286807	0.000946751149630196	-0.499999126787487	0.993898784227123	0.0360291567323587	-0.81002128885343	0.264682053191983	0.212869842970082	2.82444261763071e-07	NA	0.377878880462102	0.006342114169054	0.591082251157871	0.377878880462102	0	0.431360712177894	0.820734751108915	9.33802066924938e-48	NA
BCM4888	navitoclax	sigmoid	sigmoid	BCM4888 navitoclax	8	0.210402268286807	0.0848262897534919	-0.344637754813563	0.574085759769277	9.67687756134553	-1	0.231926962571259	0.188954735269419	1.86140493192693e-06	NA	21.3371680060667	0.369319232875353	0.815490297132314	21.3371680060667	0	0.391699279920765	0.462723860429907	1.00564778377771e-17	NA
BCM4888	neratinib	sigmoid	sigmoid	BCM4888 neratinib	8	0.210402268286807	0.00452830892602276	-0.46547430474213	0.922460514893068	0.017580806769377	-0.481057050697307	0.496898473647397	0.26806214969954	2.8965097103673e-09	NA	0.445785075038325	0.251438460764708	0.597305353677354	0.102678837299725	0.174373240303302	0.292090487443951	0.457340720447342	1.88458502655672e-17	NA
BCM4888	niraparib	sigmoid	sigmoid	BCM4888 niraparib	8	0.210402268286807	0.0583022048397549	-0.387271731576823	0.551821502351177	72.866014895783	-1	0.154067129289773	0.0881068078055539	0.00299550692678281	NA	35.2557558774645	0.384398670007242	0.848983190274565	35.2557558774645	0	0.69424178580891	0.390731491100952	2.77300134818114e-14	NA
BCM4888	olaparib	sigmoid	sigmoid	BCM4888 olaparib	8	0.210402268286807	3.16998985675924	-0.149251830895645	0.325548151332198	84.1070605038717	-1	0.335110108474152	0.161042266426022	1.56900797461314e-05	NA	142.914820885469	0.589913396276229	0.904019794451539	142.914820885469	0	0.504521055209148	0.354804059161207	1.024642733668e-12	NA
BCM4888	palbociclib	sigmoid	sigmoid	BCM4888 palbociclib	8	0.210402268286807	0.0192613701697163	-0.499986501406283	0.572533545054593	105.969873172556	-1	0.127555637557759	0.0727394490745504	0.0085844479664388	NA	21.1008398866559	0.0787851305276963	0.816680905029142	21.1008398866559	0	2.80448993676236	0.565869047520277	1.4794739345409e-23	NA
BCM4888	pevonedistat	sigmoid	sigmoid	BCM4888 pevonedistat	8	0.210402268286807	0.0344280147832611	-0.423634031730214	0.692125492205882	0.997723278323852	-0.903951872510608	0.306670399645282	0.320589317635419	2.65668077252399e-11	NA	15.2178782291117	0.356569421813798	0.819950061151065	15.2178782291117	0	0.511604329244837	0.636382353677024	2.09233843741384e-28	NA
BCM4888	pinometostat	flat	sigmoid	BCM4888 pinometostat	8	0.210402268286807	Inf	-0.101340490222842	0.39619729080854	0	-0.101340490222842	0.01	0.0334925683447407	0.116930406142326	0.564457109512409	19927171.3474808	0.748842059687735	0.916657412711468	5000	0.390943215744296	0.183674986562023	0.0696694213694522	0.0105718170081847	NA
BCM4888	ro4929097	flat	flat	BCM4888 ro4929097	8	0.210402268286807	-Inf	0.203491044409655	0.809740582928229	0	0.203491044409655	0.01	-0.00548789368016478	1	0.195370745252734	Inf	0.689373018222009	0.699450353488793	0	0.689373018222009	0.01	0.00788525336561119	0.607295429703793	0.695374232671365
BCM4888	romidepsin	sigmoid	sigmoid	BCM4888 romidepsin	8	0.210402268286807	8.98144783989068e-09	-0.499997093844822	1.20586254668707	1.6e-06	-0.547319734709905	0.142666183016754	0.0927168883294482	0.00217669758696199	NA	0.00872536789298682	0.00790036364763128	0.314429226811243	0.0082934095613409	0.0250373879222365	1.01178857878795	0.873228591337728	3.09273648799029e-57	NA
BCM4888	ruxolitinib	sigmoid	sigmoid	BCM4888 ruxolitinib	8	0.210402268286807	0.0843003022479503	-0.186423091929783	0.512731451872277	156.032122613512	-1	0.146025421412034	0.0970825628584288	0.00160629953099608	NA	86.8436277356762	0.629679457064013	0.911016015320711	86.8436277356762	0	1.02351851175235	0.197146046025405	9.81980097854372e-07	NA
BCM4888	savolitinib	sigmoid	sigmoid	BCM4888 savolitinib	8	0.210402268286807	0.996610639835142	-0.136460014853786	0.391025077815665	5000	-0.982247194001155	0.12753890362424	0.0469607863165225	0.0483034931580929	NA	11113182275.0379	0.647367404355811	0.852768227274502	141.930129775045	0.455827241982083	0.133499748639489	0.0734223613653446	0.00819510170050822	NA
BCM4888	selumetinib	sigmoid	sigmoid	BCM4888 selumetinib	8	0.210402268286807	0.318521314004719	0.17115200336962	0.462160734815451	980.852814432966	-1	0.136771103532049	0.0880142089734129	0.00301473076962218	NA	1719984410188016	0.769789659756969	0.871510210449137	143.66834573761	0.495511773569279	0.156512438311788	0.124140340547938	0.000236251736805637	NA
BCM4888	sorafenib	sigmoid	sigmoid	BCM4888 sorafenib	8	0.210402268286807	0.00458529938028785	-0.498566773256089	0.779130518352928	1.44312055348652	-1	0.191006279528581	0.16325159452741	1.32885711487739e-05	NA	7.36065844875817	0.103032698956178	0.779041098205166	7.36065844875817	0	0.7880783826769	0.735707859606801	3.9021829973106e-37	NA
BCM4888	tak243	sigmoid	sigmoid	BCM4888 tak243	8	0.210402268286807	0.00581068870044366	-0.499972520727262	0.890022269979393	0.0901353716219662	-0.753749882883178	0.335308432235593	0.286250400365918	5.93458413926884e-10	NA	0.482294617512117	0.00604040802520291	0.60720675894277	0.482294617512117	0	0.76175774430682	0.860089581813853	1.54366637716502e-54	NA
BCM4888	talazoparib	sigmoid	sigmoid	BCM4888 talazoparib	8	0.210402268286807	0.00472301291354714	0.0990787554548678	0.579091961878649	0.00406672728639262	0.26335377125919	5	0.137590345642319	8.91163534042533e-05	NA	161919212942.026	0.651535367431223	0.819877047826721	118.989609598689	0.444481729124896	0.104505812083114	0.0757091420426359	0.00701367153215727	NA
BCM4888	taselisib	sigmoid	sigmoid	BCM4888 taselisib	8	0.210402268286807	0.00833256993989661	-0.420707978098935	0.78577800696264	0.875063323263462	-1	0.236051340950702	0.238028893741288	3.64859542482828e-08	NA	7.77297440628271	0.334476719044923	0.705750573651733	7.77297440628271	0	0.221246062435886	0.4775072482453	1.73403163598269e-18	NA
BCM4888	tivatinib	sigmoid	sigmoid	BCM4888 tivatinib	8	0.210402268286807	0.00986877064568864	-0.392284898747255	0.791307399705982	0.0268842318829349	-0.333585150085795	0.510023736188886	0.268198286943561	2.86276416471814e-09	NA	178.278794541255	0.428268858202919	0.719069958747609	0.0427445151708772	0.473842595826639	0.353949652634247	0.380256602171082	8.11615365175463e-14	NA
BCM4888	triapine	sigmoid	sigmoid	BCM4888 triapine	8	0.210402268286807	0.0267610008357563	-0.468516280385759	0.716071783639253	1.54188453676958	-1	0.271007009081873	0.269142080525709	2.63922434451291e-09	NA	3.51636143141699	0.213408342552936	0.75823323567223	2.16986670650973	0.216018654632994	1.17180035637242	0.72154427661822	1.04625458707753e-35	NA
BCM4888	venetoclax	flat	flat	BCM4888 venetoclax	8	0.210402268286807	Inf	0.544846894380962	0.389073401565281	0	0.544846894380962	0.01	0.00139447661812575	0.915840242064956	0.5979081203307	Inf	0.864385915244357	0.877614718783419	0	0.864385915244357	0.01	-0.00327531210171594	1	0.874606930689948
BCM4888	vinorelbine	flat	flat	BCM4888 vinorelbine	8	0.210402268286807	-Inf	-0.427150797454234	1.17514239192768	0	-0.427150797454234	0.01	-1.87074776825114e-06	1	-0.184233302647639	Inf	0.41097412854052	0.577815497733208	0	0.41097412854052	0.01	-0.0790966631907482	1	0.570682667019278
BCM4888	zw41654	sigmoid	sigmoid	BCM4888 zw41654	8	0.210402268286807	0.022139609720861	-0.499972819984641	0.614039553365532	18.2939650849481	-1	0.163558005662011	0.129235880903709	0.000163581083833697	NA	14.9028059623973	0.00951613365275304	0.793408230980905	14.9028059623973	0	3.13227993511659	0.626714394747241	1.0929449813202e-27	NA
BCM4888	zw4864	sigmoid	sigmoid	BCM4888 zw4864	8	0.210402268286807	0.0460772403828794	-0.447346538691202	0.574092748739933	17.573437733176	-1	0.184832552301616	0.150886229891533	3.34850295206148e-05	NA	28.5307879217018	0.333302369588925	0.846434452561223	28.5307879217018	0	1.04147788592632	0.449947216937786	4.4205375354443e-17	NA
BCM5471	4u8c	sigmoid	sigmoid	BCM5471 4u8c	8	1.24789915285073	11.206453773512	-0.504168297029213	0.185660840775182	20.0003722821189	-0.825824893521031	1.68349315949906	0.844740195374448	9.54497203290756e-39	NA	20.1770146225697	0.17866357996452	0.896694038637782	20.1770146225697	0	1.67524958996128	0.861104793043289	5.08511973151616e-41	NA
BCM5471	abemaciclib	sigmoid	sigmoid	BCM5471 abemaciclib	8	1.24789915285073	0.327957034033593	-0.976467586315223	0.679281316215333	1.15727629813787	-1	0.871263212144906	0.879646234079151	6.04790766342743e-44	NA	0.848274140093799	0.00348845336799378	0.633912795378575	0.848274140093799	0	0.831998634700982	0.872111912117539	1.04957728008421e-42	NA
BCM5471	adavosertib	sigmoid	sigmoid	BCM5471 adavosertib	8	1.24789915285073	0.0639375040043266	-0.405635308030988	0.638423114296175	0.115473148426918	-0.336113211932104	0.86978204531841	0.601151016667174	1.72981237787548e-19	NA	0.276350929174416	0.223798815389019	0.647127046816215	0.120908814851818	0.257814341385793	0.876933097866638	0.680069036957309	5.46568810501688e-24	NA
BCM5471	amg232	sigmoid	sigmoid	BCM5471 amg232	8	1.24789915285073	35.1927833196197	0.411054338240107	0.143917389987651	135.396775694567	-0.73104129309356	0.668716515467379	0.238167785858192	2.80148722239606e-06	NA	143.2732403272	0.657364929976432	0.918629950531116	143.2732403272	0	0.660653974002816	0.272519166452649	3.20341437314002e-07	NA
BCM5471	amg337	sigmoid	sigmoid	BCM5471 amg337	8	1.24789915285073	26719.0282692809	0.753389041221997	0.0956138875095001	5000	0.14985958250152	0.212581740494293	0.0683292274676699	0.0359199859107582	NA	Inf	0.856717183072093	0.946640830669992	5000	0.503678657743883	0.219020829879659	0.0788223266726314	0.0210930780161605	NA
BCM5471	azd0156	sigmoid	sigmoid	BCM5471 azd0156	8	1.24789915285073	0.757471631837007	-0.943967602379438	0.548292139780257	2.20069619719476	-1	1.03006848707413	0.862094139094024	3.63402589924407e-41	NA	1.70843724375329	0.00889723703993492	0.703007256258149	1.70843724375329	0	1.07649916362395	0.864291082470981	1.70841808670172e-41	NA
BCM5471	birinapant	sigmoid	sigmoid	BCM5471 birinapant	8	1.24789915285073	0.00209137917602433	-0.267934308976745	0.833314487367361	0.0106149821500514	-0.332692849018022	0.313988764112352	0.462763192959298	2.07869459562209e-13	NA	0.0617205043145756	0.299704758238839	0.520677230009562	0.00522706078819367	0.288383855027523	0.348284823060179	0.505206013454163	4.34457603427254e-15	NA
